model,seed,partition,train_block,child,n_records,n,n_class1,auc,bacc,ce_bal_bits,j_bits
child_spatial_meanfilter,33,early_late_halves,0,25,2,850,166,0.5915504121750159,0.576322835200451,0.9887067079544067,0.011293292045593262
child_spatial_meanfilter,33,early_late_halves,0,26,1,466,94,0.4533573552962708,0.43943033630748113,1.0149307250976562,-0.01493072509765625
child_spatial_meanfilter,33,early_late_halves,0,27,1,483,95,0.5089256646771567,0.5106755290287575,1.00348699092865,-0.0034869909286499023
child_spatial_meanfilter,33,early_late_halves,0,28,1,263,51,0.5202552719200888,0.5411579726230115,1.0050967931747437,-0.005096793174743652
child_spatial_meanfilter,33,early_late_halves,0,30,1,479,93,0.5691264137277844,0.5275502813527215,0.9923819303512573,0.007618069648742676
child_spatial_meanfilter,33,early_late_halves,0,31,2,828,162,0.5496005264523782,0.5316149482816149,0.9951304197311401,0.004869580268859863
child_spatial_meanfilter,33,early_late_halves,0,32,1,487,96,0.6444746376811594,0.5907795183290707,0.976155698299408,0.02384430170059204
child_spatial_meanfilter,33,early_late_halves,0,33,1,468,92,0.5454006706753007,0.5230111008325624,0.9956181049346924,0.004381895065307617
child_spatial_meanfilter,33,early_late_halves,0,34,1,486,96,0.6128472222222223,0.5735576923076923,0.9845626354217529,0.01543736457824707
child_spatial_meanfilter,33,early_late_halves,0,35,1,476,95,0.5769857715154028,0.5504489570382649,0.9898797273635864,0.010120272636413574
child_spatial_meanfilter,33,early_late_halves,0,36,1,413,80,0.5080893393393393,0.5208333333333333,1.0053160190582275,-0.005316019058227539
child_spatial_meanfilter,33,early_late_halves,0,37,1,341,70,0.4654717975751186,0.44960463890353186,1.0054209232330322,-0.0054209232330322266
child_spatial_meanfilter,33,early_late_halves,0,38,2,964,191,0.6704042860142371,0.6226742886557439,0.9689880609512329,0.03101193904876709
child_spatial_meanfilter,33,early_late_halves,0,39,1,484,95,0.515112975240157,0.522310918684887,1.0047786235809326,-0.004778623580932617
child_spatial_meanfilter,33,early_late_halves,0,40,1,366,69,0.5741228712243205,0.5203484116527595,0.9899109601974487,0.01008903980255127
child_spatial_meanfilter,33,early_late_halves,0,41,1,481,95,0.43616034905917644,0.46214889555494953,1.0207396745681763,-0.02073967456817627
child_spatial_meanfilter,33,early_late_halves,0,42,1,472,94,0.4733620398514016,0.46532702915681645,1.0114328861236572,-0.011432886123657227
child_spatial_meanfilter,33,early_late_halves,0,43,1,473,90,0.5762547142442704,0.5423991876994488,0.9933542609214783,0.0066457390785217285
child_spatial_meanfilter,33,early_late_halves,0,44,1,406,84,0.5018670511682934,0.5020703933747412,1.0069522857666016,-0.0069522857666015625
child_spatial_meanfilter,33,early_late_halves,0,45,2,935,186,0.5558630144852634,0.5491192557819027,0.9949908256530762,0.005009174346923828
child_spatial_meanfilter,33,early_late_halves,0,46,1,414,84,0.5653138528138528,0.5085497835497835,0.9927257299423218,0.007274270057678223
child_spatial_meanfilter,33,early_late_halves,0,47,1,486,96,0.5132745726495727,0.4978365384615385,1.0055122375488281,-0.005512237548828125
child_spatial_meanfilter,33,early_late_halves,0,48,1,331,64,0.5229693352059925,0.48964185393258425,0.9979491233825684,0.0020508766174316406
child_spatial_meanfilter,33,early_late_halves,0,49,1,486,95,0.5724996634809529,0.5515681787589177,0.9891821146011353,0.010817885398864746
child_spatial_meanfilter,33,early_late_halves,0,50,1,442,85,0.5818256714450486,0.5299719887955182,0.9855363368988037,0.014463663101196289
child_spatial_meanfilter,33,early_late_halves,0,51,2,971,191,0.538203114512015,0.5174889246878775,0.997105598449707,0.0028944015502929688
child_spatial_meanfilter,33,early_late_halves,0,52,1,485,96,0.4950862253641817,0.4973355826906598,1.0072591304779053,-0.0072591304779052734
child_spatial_meanfilter,33,early_late_halves,0,53,1,468,94,0.566418250085334,0.5468198884969848,0.9950304627418518,0.004969537258148193
child_spatial_meanfilter,33,early_late_halves,0,54,1,474,92,0.4873093557933076,0.47496016389710904,1.0077773332595825,-0.0077773332595825195
child_spatial_meanfilter,33,early_late_halves,0,55,1,301,62,0.47799973005803753,0.47148738021325415,1.0058664083480835,-0.005866408348083496
child_spatial_meanfilter,33,early_late_halves,0,56,1,487,96,0.5046488704177323,0.4944053708439898,1.0078092813491821,-0.007809281349182129
child_spatial_meanfilter,33,early_late_halves,0,57,1,485,96,0.5745635175664096,0.591152527849186,0.994002103805542,0.005997896194458008
child_spatial_meanfilter,33,early_late_halves,0,58,1,464,91,0.5237604218837463,0.5132280588044663,1.0024137496948242,-0.0024137496948242188
child_spatial_meanfilter,33,early_late_halves,0,59,2,864,171,0.5210543192999333,0.517885623148781,1.0017931461334229,-0.0017931461334228516
child_spatial_meanfilter,33,early_late_halves,0,60,1,288,41,0.49348276883578557,0.5030117507652809,1.0113520622253418,-0.011352062225341797
child_spatial_meanfilter,33,early_late_halves,0,61,1,439,87,0.5163923719958203,0.4882771682340648,1.0043082237243652,-0.004308223724365234
child_spatial_meanfilter,33,early_late_halves,0,62,1,439,91,0.5780598711633194,0.5758494379184035,0.9967501163482666,0.0032498836517333984
child_spatial_meanfilter,33,early_late_halves,0,63,1,453,90,0.4796449341903887,0.5017906336088154,1.0123995542526245,-0.012399554252624512
child_spatial_meanfilter,33,early_late_halves,0,64,1,481,96,0.6837391774891776,0.6345238095238095,0.9615325331687927,0.038467466831207275
child_spatial_meanfilter,33,early_late_halves,0,65,1,481,95,0.6273656940278156,0.5784837742023452,0.9761313199996948,0.023868680000305176
child_spatial_meanfilter,33,early_late_halves,0,66,1,409,81,0.5902213188798555,0.568334086118639,0.9846220016479492,0.015377998352050781
child_spatial_meanfilter,33,early_late_halves,0,67,1,484,96,0.4682801761168385,0.4661189862542955,1.0086590051651,-0.008659005165100098
child_spatial_meanfilter,33,early_late_halves,0,68,1,372,71,0.6455711010247532,0.6295915025033925,0.9779222011566162,0.02207779884338379
child_spatial_meanfilter,33,early_late_halves,0,69,1,477,93,0.4949176747311828,0.4915574596774194,1.007908821105957,-0.007908821105957031
child_spatial_meanfilter,33,early_late_halves,0,70,1,385,79,0.5297840655249442,0.5246132208157525,0.9976547360420227,0.002345263957977295
child_spatial_meanfilter,33,early_late_halves,0,71,1,444,87,0.509208281013555,0.5094658553076403,1.0066118240356445,-0.006611824035644531
child_spatial_meanfilter,33,early_late_halves,0,72,1,343,72,0.5261633866338664,0.5284952849528495,1.0006047487258911,-0.0006047487258911133
child_spatial,33,early_late_halves,1,0,1,426,86,0.5312927496580027,0.5162790697674419,0.9991182088851929,0.0008817911148071289
child_spatial,33,early_late_halves,1,1,2,963,194,0.5629113991929537,0.5466163044789726,0.9970058798789978,0.0029941201210021973
child_spatial,33,early_late_halves,1,2,1,432,87,0.5430951191071131,0.5612193903048476,0.9963886141777039,0.0036113858222961426
child_spatial,33,early_late_halves,1,3,1,483,97,0.5418914587895945,0.5363361999893168,0.9983863830566406,0.001613616943359375
child_spatial,33,early_late_halves,1,4,2,948,192,0.5670159556878307,0.568245701058201,0.9929826259613037,0.007017374038696289
child_spatial,33,early_late_halves,1,5,1,484,98,0.5091070106799196,0.5260917838638046,0.9991836547851562,0.00081634521484375
child_spatial,33,early_late_halves,1,6,1,373,79,0.47922586756221475,0.48303625247567383,1.022057294845581,-0.022057294845581055
child_spatial,33,early_late_halves,1,8,1,469,95,0.5099774838164931,0.5134815648747537,1.0008838176727295,-0.0008838176727294922
child_spatial,33,early_late_halves,1,10,1,478,96,0.6830415575916231,0.5921684118673647,0.9573861360549927,0.042613863945007324
child_spatial,33,early_late_halves,1,11,1,458,95,0.5002464839785414,0.5170943888647238,1.0043747425079346,-0.00437474250793457
child_spatial,33,early_late_halves,1,12,1,478,95,0.48594200906967155,0.49586368008794834,1.0045573711395264,-0.004557371139526367
child_spatial,33,early_late_halves,1,13,1,482,98,0.5269451530612245,0.5075999149659864,0.9941918253898621,0.0058081746101379395
child_spatial,33,early_late_halves,1,14,1,483,98,0.4731778425655977,0.4823747680890538,1.0104637145996094,-0.010463714599609375
child_spatial,33,early_late_halves,1,15,1,433,85,0.48793103448275865,0.5149763353617309,1.0059081315994263,-0.0059081315994262695
child_spatial,33,early_late_halves,1,16,1,475,94,0.5422320880102753,0.5515022058412911,0.9964500665664673,0.003549933433532715
child_spatial,33,early_late_halves,1,17,1,408,80,0.5390815548780489,0.5160060975609756,0.998075008392334,0.0019249916076660156
child_spatial,33,early_late_halves,1,18,1,425,84,0.5377740539030862,0.5310187124703254,0.9955300688743591,0.004469931125640869
child_spatial,33,early_late_halves,1,19,1,480,98,0.5496981515119137,0.5206485735655519,0.9921773672103882,0.007822632789611816
child_spatial,33,early_late_halves,1,20,2,916,184,0.5046774768353528,0.4936742694226657,1.0034658908843994,-0.003465890884399414
child_spatial,33,early_late_halves,1,21,1,446,92,0.5425878162613608,0.5296917219356423,1.0061936378479004,-0.006193637847900391
child_spatial,33,early_late_halves,1,22,2,509,101,0.5364735002912056,0.5446757911085226,1.0013647079467773,-0.0013647079467773438
child_spatial,33,early_late_halves,1,23,1,482,98,0.5898570365646258,0.5751488095238095,0.9824687242507935,0.017531275749206543
child_spatial,33,early_late_halves,1,24,2,819,165,0.5531739412473358,0.5122602168473729,0.993969738483429,0.006030261516571045
child_spatial,33,early_late_halves,1,25,2,879,179,0.5483280127693535,0.5094812450119712,0.9965325593948364,0.0034674406051635742
child_spatial,33,early_late_halves,1,26,1,475,97,0.47477226858670163,0.4971090383461517,1.0067204236984253,-0.006720423698425293
child_spatial,33,early_late_halves,1,27,1,481,98,0.5282410614376299,0.5141871369957904,0.9992333650588989,0.0007666349411010742
child_spatial,33,early_late_halves,1,28,1,248,51,0.5755449387876979,0.5663879765104012,0.9902483224868774,0.009751677513122559
child_spatial,33,early_late_halves,1,30,1,483,98,0.5082692817386695,0.5089053803339517,1.0012634992599487,-0.0012634992599487305
child_spatial,33,early_late_halves,1,31,2,896,182,0.5077531012404962,0.5149752208575737,1.0042593479156494,-0.004259347915649414
child_spatial,33,early_late_halves,1,32,1,486,98,0.653442562592047,0.6165316642120766,0.9649159908294678,0.03508400917053223
child_spatial,33,early_late_halves,1,33,1,475,95,0.4581163434903047,0.475,1.0237282514572144,-0.023728251457214355
child_spatial,33,early_late_halves,1,34,1,486,98,0.5591205554386703,0.5641173995371345,0.9972431659698486,0.002756834030151367
child_spatial,33,early_late_halves,1,35,1,466,94,0.5242078471745596,0.5316289178677648,1.003070592880249,-0.0030705928802490234
child_spatial,33,early_late_halves,1,36,1,445,88,0.43272536287242164,0.44787687802393683,1.0334750413894653,-0.03347504138946533
child_spatial,33,early_late_halves,1,37,1,378,82,0.4082481872116019,0.43243243243243246,1.0254542827606201,-0.025454282760620117
child_spatial,33,early_late_halves,1,38,2,963,195,0.6424579326923078,0.5914362980769231,0.9721335768699646,0.0278664231300354
child_spatial,33,early_late_halves,1,39,1,483,96,0.4902158699397071,0.508640180878553,1.0045946836471558,-0.004594683647155762
child_spatial,33,early_late_halves,1,40,1,394,81,0.533704098134343,0.5269001696051749,0.9998174905776978,0.0001825094223022461
child_spatial,33,early_late_halves,1,41,1,483,97,0.5355750227017787,0.5411169275145559,0.9989528656005859,0.0010471343994140625
child_spatial,33,early_late_halves,1,42,1,482,95,0.50125118999048,0.530640554875561,1.001307487487793,-0.0013074874877929688
child_spatial,33,early_late_halves,1,43,1,477,96,0.5371691819772528,0.5423228346456693,1.0008265972137451,-0.0008265972137451172
child_spatial,33,early_late_halves,1,44,1,417,86,0.5339176561511979,0.5399423874095413,0.9972296953201294,0.0027703046798706055
child_spatial,33,early_late_halves,1,45,2,955,194,0.5844216101981927,0.5557120988390208,0.9859589338302612,0.01404106616973877
child_spatial,33,early_late_halves,1,46,1,426,88,0.5248957772996234,0.47976062399139324,0.9971200227737427,0.0028799772262573242
child_spatial,33,early_late_halves,1,47,1,486,98,0.5255233536713654,0.49802756154008,1.0014781951904297,-0.0014781951904296875
child_spatial,33,early_late_halves,1,48,1,408,85,0.48632307412128933,0.4758513931888545,1.006376028060913,-0.006376028060913086
child_spatial,33,early_late_halves,1,49,1,481,95,0.5557812926097628,0.5409326424870466,0.9956941604614258,0.004305839538574219
child_spatial,33,early_late_halves,1,50,1,293,64,0.5322393558951966,0.5384484170305677,0.998757541179657,0.0012424588203430176
child_spatial,33,early_late_halves,1,51,2,965,194,0.5056259777768863,0.5003710537927715,1.004238247871399,-0.004238247871398926
child_spatial,33,early_late_halves,1,52,1,479,96,0.5641590513489991,0.567055591818973,0.9918301701545715,0.008169829845428467
child_spatial,33,early_late_halves,1,53,1,483,97,0.44360611078468026,0.4700870679985043,1.024506688117981,-0.024506688117980957
child_spatial,33,early_late_halves,1,54,1,484,98,0.57565824257164,0.5379084276197525,0.9880394339561462,0.01196056604385376
child_spatial,33,early_late_halves,1,55,1,337,65,0.504722850678733,0.504722850678733,1.0013550519943237,-0.0013550519943237305
child_spatial,33,early_late_halves,1,56,1,482,98,0.5073341836734694,0.5191326530612245,1.0033491849899292,-0.0033491849899291992
child_spatial,33,early_late_halves,1,57,1,486,98,0.5596596886177151,0.5684304649694929,0.9982057213783264,0.001794278621673584
child_spatial,33,early_late_halves,1,58,1,479,98,0.4951122181155927,0.5007900798114522,1.0127204656600952,-0.012720465660095215
child_spatial,33,early_late_halves,1,59,2,927,191,0.5736363248349647,0.5491442351468245,0.9901426434516907,0.009857356548309326
child_spatial,33,early_late_halves,1,60,1,287,44,0.5092124953236064,0.4934062850729517,1.0030272006988525,-0.003027200698852539
child_spatial,33,early_late_halves,1,61,1,467,94,0.5100108379442131,0.4764132108835777,1.0018079280853271,-0.0018079280853271484
child_spatial,33,early_late_halves,1,62,1,457,93,0.6653521209972824,0.6065225097483162,0.978285551071167,0.021714448928833008
child_spatial,33,early_late_halves,1,63,1,464,91,0.5249241375246737,0.5208290369148278,1.0065068006515503,-0.006506800651550293
child_spatial,33,early_late_halves,1,64,1,479,96,0.5880113141862489,0.5761803742384682,0.9838612079620361,0.016138792037963867
child_spatial,33,early_late_halves,1,65,1,477,96,0.5079833770778653,0.5092273622047244,1.0006887912750244,-0.0006887912750244141
child_spatial,33,early_late_halves,1,66,1,446,93,0.5013555088488837,0.46321849584209085,1.0015050172805786,-0.0015050172805786133
child_spatial,33,early_late_halves,1,67,1,485,98,0.477390180878553,0.4802114644307335,1.006020426750183,-0.0060204267501831055
child_spatial,33,early_late_halves,1,68,1,326,66,0.5707750582750584,0.5716783216783217,0.9928128719329834,0.0071871280670166016
child_spatial,33,early_late_halves,1,69,1,465,95,0.42624466571834996,0.4237553342816501,1.0222499370574951,-0.022249937057495117
child_spatial,33,early_late_halves,1,70,1,384,78,0.4588989441930618,0.4381598793363499,1.0061936378479004,-0.006193637847900391
child_spatial,33,early_late_halves,1,71,1,480,97,0.45981265645608466,0.4265430271055961,1.0081509351730347,-0.008150935173034668
child_spatial,33,early_late_halves,1,72,1,341,70,0.5286505007907222,0.5275962045334739,1.0005548000335693,-0.0005548000335693359
child_spatial_meanfilter,33,early_late_halves,1,0,1,426,86,0.6315663474692202,0.6005129958960328,0.9916180372238159,0.008381962776184082
child_spatial_meanfilter,33,early_late_halves,1,1,2,963,194,0.5144551097287948,0.5144115399568324,1.0002086162567139,-0.0002086162567138672
child_spatial_meanfilter,33,early_late_halves,1,2,1,432,87,0.4521739130434783,0.49305347326336835,1.0034873485565186,-0.0034873485565185547
child_spatial_meanfilter,33,early_late_halves,1,3,1,483,97,0.6071924576678596,0.5708295497035415,0.9928330183029175,0.0071669816970825195
child_spatial_meanfilter,33,early_late_halves,1,4,2,948,192,0.576089203042328,0.5657655423280423,0.995367169380188,0.004632830619812012
child_spatial_meanfilter,33,early_late_halves,1,5,1,484,98,0.511089669028233,0.5052077825949033,0.9997000694274902,0.0002999305725097656
child_spatial_meanfilter,33,early_late_halves,1,6,1,373,79,0.49336949969861366,0.4991819512615172,1.002220630645752,-0.002220630645751953
child_spatial_meanfilter,33,early_late_halves,1,8,1,469,95,0.5556712637207993,0.5504925415142133,0.9964452981948853,0.003554701805114746
child_spatial_meanfilter,33,early_late_halves,1,10,1,478,96,0.6353621291448517,0.5592277486910995,0.9920092821121216,0.007990717887878418
child_spatial_meanfilter,33,early_late_halves,1,11,1,458,95,0.5103668261562998,0.5196027258228215,1.0014479160308838,-0.001447916030883789
child_spatial_meanfilter,33,early_late_halves,1,12,1,478,95,0.5551051257386286,0.53144152810224,0.9969749450683594,0.003025054931640625
child_spatial_meanfilter,33,early_late_halves,1,13,1,482,98,0.5979086947278912,0.5742718962585034,0.9911636710166931,0.008836328983306885
